OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
POC11002	139	POC11002_L373.avi	83735	55.82333	timeseabed	41.14467	1558.82353	318.82353	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC11002	140	POC11002_L373.avi	87954	58.63600	timeseabed	43.95733	1323.52941	552.94118	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
POC11002	141	POC11002_L373.avi	89030	59.35333	timeseabed	44.67467	1402.35294	623.52941	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
POC11002	142	POC11002_L373.avi	89030	59.35333	timeseabed	44.67467	500.00000	540.00000	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
POC11002	143	POC11002_L373.avi	89518	59.67867	timeseabed	45.00000	1018.32911	657.23285									8	
POC11002	144	POC11002_L373.avi	93016	62.01067	timeseabed	47.33200	968.23529	707.05882	Carcharhinidae	Carcharhinus	coatesi	37018009	1	AD	Feeding			
POC11002	145	POC11002_L373.avi	100486	66.99067	timeseabed	52.31200	1764.70588	776.47059	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11002	146	POC11002_L373.avi	100486	66.99067	timeseabed	52.31200	1689.41176	665.88235	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11002	147	POC11002_L373.avi	100486	66.99067	timeseabed	52.31200	1448.23529	701.17647	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11002	148	POC11002_L373.avi	100486	66.99067	timeseabed	52.31200	1325.88235	587.05882	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11002	149	POC11002_L373.avi	100486	66.99067	timeseabed	52.31200	1827.05882	245.88235	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11002	150	POC11002_L373.avi	101781	67.85400	timeseabed	53.17533	1088.23529	697.64706	Balistidae	Abalistes	stellatus	37465011	1	AD	Feeding			
POC11002	151	POC11002_L373.avi	102594	68.39600	timeseabed	53.71733	1060.00000	631.76471	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
POC11002	152	POC11002_L373.avi	102594	68.39600	timeseabed	53.71733	1640.00000	575.29412	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
POC11002	153	POC11002_L373.avi	102594	68.39600	timeseabed	53.71733	1751.76471	576.47059	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
POC11002	154	POC11002_L373.avi	104608	69.73867	timeseabed	55.06000	716.47059	162.35294	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11002	155	POC11002_L373.avi	104608	69.73867	timeseabed	55.06000	1271.76471	420.00000	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11002	156	POC11002_L373.avi	105067	70.04467	timeseabed	55.36600	1343.52941	896.47059	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
POC11002	157	POC11002_L373.avi	105067	70.04467	timeseabed	55.36600	1214.11765	896.47059	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
POC11002	158	POC11002_L373.avi	105067	70.04467	timeseabed	55.36600	907.05882	837.64706	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
POC11002	159	POC11002_L373.avi	105067	70.04467	timeseabed	55.36600	610.58824	809.41176	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
POC11002	160	POC11002_L373.avi	107824	71.88267	timeseabed	57.20400	251.76471	463.52941	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
POC11002	161	POC11002_L373.avi	112018	74.67867	timeseabed	60.00000	989.16456	602.56468									8	
POC38005	0	POC38005_L367.avi	9308	6.20533	timeseabed	0.00000	1018.32911	623.21710									1.75	2
POC38005	1	POC38005_L367.avi	11861	7.90733	timeseabed	1.70200	695.29412	687.05882	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	2	POC38005_L367.avi	12224	8.14933	timeseabed	1.94400	1060.00000	698.82353	Nemipteridae	Nemipterus	spp		1	AD	Feeding			
POC38005	3	POC38005_L367.avi	13263	8.84200	timeseabed	2.63667	731.76471	796.47059	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	4	POC38005_L367.avi	13742	9.16133	timeseabed	2.95600	568.23529	932.94118	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	5	POC38005_L367.avi	13742	9.16133	timeseabed	2.95600	105.88235	1003.52941	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	6	POC38005_L367.avi	13742	9.16133	timeseabed	2.95600	178.82353	716.47059	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	7	POC38005_L367.avi	14051	9.36733	timeseabed	3.16200	1130.58824	885.88235	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	8	POC38005_L367.avi	14051	9.36733	timeseabed	3.16200	834.11765	847.05882	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	9	POC38005_L367.avi	14051	9.36733	timeseabed	3.16200	658.82353	897.64706	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	10	POC38005_L367.avi	14080	9.38667	timeseabed	3.18133	1343.79853	521.86567	Tetraodontidae	Arothron	stellatus	37467014	1	AD	Passing			
POC38005	11	POC38005_L367.avi	19198	12.79867	timeseabed	6.59333	390.84995	606.49254	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC38005	12	POC38005_L367.avi	19421	12.94733	timeseabed	6.74200	1116.13851	606.49254	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Feeding			
POC38005	13	POC38005_L367.avi	23632	15.75467	timeseabed	9.54933	1132.25603	594.40299	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	14	POC38005_L367.avi	23632	15.75467	timeseabed	9.54933	608.43652	632.68657	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	15	POC38005_L367.avi	23632	15.75467	timeseabed	9.54933	261.90976	560.14925	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	16	POC38005_L367.avi	31560	21.04000	timeseabed	14.83467	759.53830	687.08955	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	17	POC38005_L367.avi	31560	21.04000	timeseabed	14.83467	910.64008	638.73134	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	18	POC38005_L367.avi	31560	21.04000	timeseabed	14.83467	973.09549	701.19403	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	19	POC38005_L367.avi	31639	21.09267	timeseabed	14.88733	271.98321	717.31343	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	20	POC38005_L367.avi	31639	21.09267	timeseabed	14.88733	417.04092	570.22388	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	21	POC38005_L367.avi	31639	21.09267	timeseabed	14.88733	1015.40399	540.00000	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	22	POC38005_L367.avi	31639	21.09267	timeseabed	14.88733	787.74397	616.56716	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC38005	23	POC38005_L367.avi	31808	21.20533	timeseabed	15.00000	1040.20253	660.87739									2.25	
POC38005	24	POC38005_L367.avi	33744	22.49600	timeseabed	16.29067	396.89402	660.89552	Carcharhinidae	Carcharhinus	sorrah	37018013	1	AD	Passing			
POC38005	25	POC38005_L367.avi	33891	22.59400	timeseabed	16.38867	761.55299	703.20896	Carcharhinidae	Carcharhinus	sorrah	37018013	1	AD	Feeding	check		
POC38005	26	POC38005_L367.avi	36023	24.01533	timeseabed	17.81000	1269.25498	590.37313	Carcharhinidae	Carcharhinus	sorrah	37018013	1	AD	Passing			
POC38005	27	POC38005_L367.avi	43493	28.99533	timeseabed	22.79000	1545.26758	572.23881	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
POC38005	28	POC38005_L367.avi	54308	36.20533	timeseabed	30.00000	1031.69620	685.17435									1.25	
POC38005	29	POC38005_L367.avi	67691	45.12733	timeseabed	38.92200	1152.40294	392.91045	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC38005	30	POC38005_L367.avi	69251	46.16733	timeseabed	39.96200	610.45121	249.85075	Carcharhinidae	Carcharhinus	sorrah	37018013	1	AD	Passing			
POC38005	31	POC38005_L367.avi	69522	46.34800	timeseabed	40.14267	1043.60965	52.38806	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC38005	32	POC38005_L367.avi	69522	46.34800	timeseabed	40.14267	761.55299	94.70149	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC38005	33	POC38005_L367.avi	74722	49.81467	timeseabed	43.60933	82.60231	481.56716	Carangidae	Caranx	ignobilis	37337027	1	AD	Passing			
POC38005	34	POC38005_L367.avi	76808	51.20533	timeseabed	45.00000	1034.12658	665.73678									3.0	
POC38005	35	POC38005_L367.avi	85983	57.32200	timeseabed	51.11667	1061.74187	376.79104	Carcharhinidae	Carcharhinus	plumbeus	37018007	1	AD	Passing			
POC38005	36	POC38005_L367.avi	99308	66.20533	timeseabed	60.00000	1015.89873	704.61192									1.75	
POC13005	0	POC13005_R372.avi	11286	7.52400	Timeseabed	0.00000	977.01266	744.70191									3.5	1
POC13005	1	POC13005_R372.avi	14632	9.75467	Timeseabed	2.23067	1235.00525	644.77612	Ariidae	Netuma	thalassina	37188001	1	AD	Passing			
POC13005	2	POC13005_R372.avi	17660	11.77333	Timeseabed	4.24933	52.38195	650.82090	Carcharhinidae	Carcharhinus	sorrah	37018013	1	AD	Passing			
POC13005	3	POC13005_R372.avi	19269	12.84600	Timeseabed	5.32200	1587.57608	529.92537	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13005	4	POC13005_R372.avi	26273	17.51533	Timeseabed	9.99133	958.99265	384.85075	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13005	5	POC13005_R372.avi	29076	19.38400	Timeseabed	11.86000	1378.04827	503.73134	Scombridae	Scomberomorus	spp		1	AD	Passing			
POC13005	6	POC13005_R372.avi	32486	21.65733	Timeseabed	14.13333	1563.39979	985.29851	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC13005	7	POC13005_R372.avi	33786	22.52400	Timeseabed	15.00000	942.98734	741.05737									3.0	
POC13005	8	POC13005_R372.avi	39063	26.04200	Timeseabed	18.51800	340.48269	463.43284	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13005	9	POC13005_R372.avi	39063	26.04200	Timeseabed	18.51800	1047.63903	261.94030	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13005	10	POC13005_R372.avi	39063	26.04200	Timeseabed	18.51800	1345.81322	195.44776	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13005	11	POC13005_R372.avi	39075	26.05000	Timeseabed	18.52600	16.11752	493.65672	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13005	12	POC13005_R372.avi	39075	26.05000	Timeseabed	18.52600	773.64113	326.41791	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13005	13	POC13005_R372.avi	39075	26.05000	Timeseabed	18.52600	1069.80063	294.17910	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13005	14	POC13005_R372.avi	39075	26.05000	Timeseabed	18.52600	1879.70619	425.14925	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13005	15	POC13005_R372.avi	47046	31.36400	Timeseabed	23.84000	378.76180	648.80597	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC13005	16	POC13005_R372.avi	47046	31.36400	Timeseabed	23.84000	767.59706	646.79104	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC13005	17	POC13005_R372.avi	48125	32.08333	Timeseabed	24.55933	1545.26758	449.32836	Terapontidae	Terapon	jarbua	37321002	1	AD	Passing			
POC13005	18	POC13005_R372.avi	50501	33.66733	Timeseabed	26.14333	1057.71249	876.49254	Ariidae	Netuma	thalassina	37188001	1	AD	Feeding			
POC13005	19	POC13005_R372.avi	50583	33.72200	Timeseabed	26.19800	956.97796	862.38806	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Feeding			
POC13005	20	POC13005_R372.avi	50776	33.85067	Timeseabed	26.32667	1025.47744	810.00000	Terapontidae	Terapon	jarbua	37321002	1	AD	Feeding			
POC13005	21	POC13005_R372.avi	56286	37.52400	Timeseabed	30.00000	968.50633	754.42070									2.5	
POC13005	22	POC13005_R372.avi	59007	39.33800	Timeseabed	31.81400	1168.52046	936.94030	Ariidae	Netuma	thalassina	37188001	1	AD	Passing			
POC13005	23	POC13005_R372.avi	59007	39.33800	Timeseabed	31.81400	1404.23924	989.32836	Ariidae	Netuma	thalassina	37188001	1	AD	Passing			
POC13005	24	POC13005_R372.avi	61152	40.76800	Timeseabed	33.24400	1241.04932	451.34328	Carcharhinidae	Carcharhinus	sorrah	37018013	1	AD	Passing			
POC13005	25	POC13005_R372.avi	68871	45.91400	Timeseabed	38.39000	1124.19727	769.70149	Terapontidae	Terapon	jarbua	37321002	1	AD	Passing			
POC13005	26	POC13005_R372.avi	68871	45.91400	Timeseabed	38.39000	1464.67996	844.25373	Terapontidae	Terapon	jarbua	37321002	1	AD	Passing			
POC13005	27	POC13005_R372.avi	76504	51.00267	Timeseabed	43.47867	952.94858	908.73134	Terapontidae	Terapon	jarbua	37321002	1	AD	Passing			
POC13005	28	POC13005_R372.avi	76504	51.00267	Timeseabed	43.47867	1091.96222	828.13433	Terapontidae	Terapon	jarbua	37321002	1	AD	Passing			
POC13005	29	POC13005_R372.avi	76504	51.00267	Timeseabed	43.47867	1388.12172	759.62687	Terapontidae	Terapon	jarbua	37321002	1	AD	Passing			
POC13005	30	POC13005_R372.avi	78786	52.52400	Timeseabed	45.00000	977.01266	750.77615									3.0	
POC13005	31	POC13005_R372.avi	86722	57.81467	Timeseabed	50.29067	509.71668	816.04478	Synodontidae	Synodus	indicus	37118009	1	AD	Passing			
POC13005	32	POC13005_R372.avi	101286	67.52400	Timeseabed	60.00000	1048.70886	741.05737									2.75	
POC37003	0	POC37003_L378.avi	12081	8.05400	TimeSeaBed	0.00000	1230.98734	611.06862									2.75	1
POC37003	1	POC37003_L378.avi	13152	8.76800	TimeSeaBed	0.71400	1041.82473	576.92308	Nemipteridae	Nemipterus	spp		1	AD	Attracted			
POC37003	2	POC37003_L378.avi	13364	8.90933	TimeSeaBed	0.85533	908.13926	835.38462	Nemipteridae	Nemipterus	spp		1	AD	Attracted			
POC37003	3	POC37003_L378.avi	13364	8.90933	TimeSeaBed	0.85533	742.18487	849.23077	Nemipteridae	Nemipterus	spp		1	AD	Attracted			
POC37003	4	POC37003_L378.avi	13534	9.02267	TimeSeaBed	0.96867	811.33253	708.46154	Nemipteridae	Nemipterus	spp		1	AD	Attracted			
POC37003	5	POC37003_L378.avi	13534	9.02267	TimeSeaBed	0.96867	790.58824	620.76923	Nemipteridae	Nemipterus	spp		1	AD	Attracted			
POC37003	6	POC37003_L378.avi	13534	9.02267	TimeSeaBed	0.96867	1804.75390	987.69231	Nemipteridae	Nemipterus	spp		1	AD	Attracted			
POC37003	7	POC37003_L378.avi	14440	9.62667	TimeSeaBed	1.57267	836.68667	775.38462	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37003	8	POC37003_L378.avi	14440	9.62667	TimeSeaBed	1.57267	698.39136	671.53846	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37003	9	POC37003_L378.avi	14440	9.62667	TimeSeaBed	1.57267	638.46339	634.61538	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37003	10	POC37003_L378.avi	14440	9.62667	TimeSeaBed	1.57267	603.88956	593.07692	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37003	11	POC37003_L378.avi	14440	9.62667	TimeSeaBed	1.57267	790.58824	600.00000	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37003	12	POC37003_L378.avi	15248	10.16533	TimeSeaBed	2.11133	1122.49700	593.07692	Nemipteridae	Nemipterus	spp		1	AD	Feeding			
POC37003	13	POC37003_L378.avi	16401	10.93400	TimeSeaBed	2.88000	834.38175	600.00000	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37003	14	POC37003_L378.avi	20019	13.34600	TimeSeaBed	5.29200	1362.20888	87.69231	Carangidae	Caranx	ignobilis	37337027	1	AD	Passing			
POC37003	15	POC37003_L378.avi	20489	13.65933	TimeSeaBed	5.60533	585.45018	533.07692	Carangidae	Caranx	ignobilis	37337027	1	AD	Passing			
POC37003	16	POC37003_L378.avi	21645	14.43000	TimeSeaBed	6.37600	822.85714	553.84615	Carangidae	Caranx	ignobilis	37337027	1	AD	Passing			
POC37003	17	POC37003_L378.avi	31879	21.25267	TimeSeaBed	13.19867	652.29292	701.53846	Carcharhinidae	Loxodon	macrorhinus	37018005	1	AD	Passing			
POC37003	18	POC37003_L378.avi	34529	23.01933	TimeSeaBed	14.96533	1193.94958	798.46154	Carcharhinidae	Loxodon	macrorhinus	37018005	1	AD	Feeding			
POC37003	19	POC37003_L378.avi	34581	23.05400	TimeSeaBed	15.00000	1199.39241	579.48256									2.75	
POC37003	20	POC37003_L378.avi	50745	33.83000	TimeSeaBed	25.77600	1581.17647	632.30769	Terapontidae	Terapon	jarbua	37321002	1	AD	Attracted			
POC37003	21	POC37003_L378.avi	56246	37.49733	TimeSeaBed	29.44333	799.80792	362.30769	Priacanthidae	Priacanthus	hamrur	37326005	1	AD	Passing			
POC37003	22	POC37003_L378.avi	57081	38.05400	TimeSeaBed	30.00000	1182.37975	586.77165									3.00	
POC37003	23	POC37003_L378.avi	61352	40.90133	TimeSeaBed	32.84733	1078.70348	602.30769	Terapontidae	Terapon	jarbua	37321002	1	AD	Feeding			
POC37003	24	POC37003_L378.avi	63621	42.41400	TimeSeaBed	34.36000	806.72269	477.69231	Carcharhinidae	Carcharhinus	plumbeus	37018007	1	AD	Feeding			
POC37003	25	POC37003_L378.avi	65874	43.91600	TimeSeaBed	35.86200	318.07923	276.92308	Carangidae	Decapterus	sp		1	AD	Passing			
POC37003	26	POC37003_L378.avi	65874	43.91600	TimeSeaBed	35.86200	585.45018	256.15385	Carangidae	Decapterus	sp		1	AD	Passing			
POC37003	27	POC37003_L378.avi	66611	44.40733	TimeSeaBed	36.35333	1366.81873	431.53846	Carcharhinidae	Carcharhinus	plumbeus	37018007	1	AD	Feeding			
POC37003	28	POC37003_L378.avi	79581	53.05400	TimeSeaBed	45.00000	1206.68354	595.27559									2.0	
POC37003	29	POC37003_L378.avi	85151	56.76733	TimeSeaBed	48.71333	1157.07083	221.53846	Sphyraenidae	Sphyraena	qenie	37382009	1	AD	Passing			
POC37003	30	POC37003_L378.avi	86705	57.80333	TimeSeaBed	49.74933	972.67707	297.69231	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC37003	31	POC37003_L378.avi	91126	60.75067	TimeSeaBed	52.69667	419.49580	383.07692	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Feeding			
POC37003	32	POC37003_L378.avi	91126	60.75067	TimeSeaBed	52.69667	463.28932	858.46154	Synodontidae	Saurida	undosquamis	37118001	1	AD	Feeding			
POC37003	33	POC37003_L378.avi	102081	68.05400	TimeSeaBed	60.00000	1074.22785	648.72891									0.3	
POC37005	0	POC37005_R375.avi	11130	7.42000	timeseabed	0.00000	1234.63291	649.94376									1.5	1
POC37005	1	POC37005_R375.avi	11319	7.54600	timeseabed	0.12600	1319.69620	622.00225	Nemipteridae	Nemipterus	spp		1	AD	Feeding			
POC37005	2	POC37005_R375.avi	12143	8.09533	timeseabed	0.67533	366.98734	545.46682	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	3	POC37005_R375.avi	12143	8.09533	timeseabed	0.67533	156.75949	646.29921	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
POC37005	4	POC37005_R375.avi	12143	8.09533	timeseabed	0.67533	879.79747	518.74016	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	5	POC37005_R375.avi	12143	8.09533	timeseabed	0.67533	1086.37975	546.68166	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	6	POC37005_R375.avi	12143	8.09533	timeseabed	0.67533	1725.56962	584.34196	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	7	POC37005_R375.avi	13364	8.90933	timeseabed	1.48933	1896.91139	545.46682	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
POC37005	8	POC37005_R375.avi	13364	8.90933	timeseabed	1.48933	1437.56962	498.08774	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
POC37005	9	POC37005_R375.avi	13364	8.90933	timeseabed	1.48933	949.06329	536.96288	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
POC37005	10	POC37005_R375.avi	13364	8.90933	timeseabed	1.48933	1313.62025	564.90439	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	11	POC37005_R375.avi	13364	8.90933	timeseabed	1.48933	1425.41772	727.69404	Nemipteridae	Nemipterus	spp		1	AD	Feeding			
POC37005	12	POC37005_R375.avi	13364	8.90933	timeseabed	1.48933	1375.59494	639.01012	Nemipteridae	Nemipterus	spp		1	AD	Feeding			
POC37005	13	POC37005_R375.avi	13364	8.90933	timeseabed	1.48933	1272.30380	606.20922	Nemipteridae	Nemipterus	spp		1	AD	Feeding			
POC37005	14	POC37005_R375.avi	14402	9.60133	timeseabed	2.18133	1697.62025	550.32621	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	15	POC37005_R375.avi	14402	9.60133	timeseabed	2.18133	1059.64557	693.67829	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	16	POC37005_R375.avi	14402	9.60133	timeseabed	2.18133	1099.74684	499.30259	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	17	POC37005_R375.avi	14402	9.60133	timeseabed	2.18133	1018.32911	538.17773	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	18	POC37005_R375.avi	14402	9.60133	timeseabed	2.18133	460.55696	579.48256	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	19	POC37005_R375.avi	14402	9.60133	timeseabed	2.18133	192.00000	615.92801	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	20	POC37005_R375.avi	14402	9.60133	timeseabed	2.18133	80.20253	569.76378	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
POC37005	21	POC37005_R375.avi	14402	9.60133	timeseabed	2.18133	1622.27848	595.27559	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	22	POC37005_R375.avi	15550	10.36667	timeseabed	2.94667	1899.34177	682.74466	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
POC37005	23	POC37005_R375.avi	15550	10.36667	timeseabed	2.94667	1663.59494	640.22497	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	24	POC37005_R375.avi	15550	10.36667	timeseabed	2.94667	1684.25316	489.58380	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	25	POC37005_R375.avi	15550	10.36667	timeseabed	2.94667	1582.17722	490.79865	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	26	POC37005_R375.avi	15550	10.36667	timeseabed	2.94667	1337.92405	567.33408	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	27	POC37005_R375.avi	15550	10.36667	timeseabed	2.94667	1495.89873	635.36558	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	28	POC37005_R375.avi	15550	10.36667	timeseabed	2.94667	1340.35443	629.29134	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37005	29	POC37005_R375.avi	15550	10.36667	timeseabed	2.94667	1240.70886	760.49494	Nemipteridae	Nemipterus	spp		1	AD	Passing			
